Alignment_name	Locus_type
SISRS_contig-1080000162.fasta	UTR
SISRS_contig-1339000181.fasta	UTR
SISRS_contig-837000068.fasta	UTR
SISRS_contig-1342000147.fasta	UTR
SISRS_contig-1525000046.fasta	UTR
SISRS_contig-1013000080.fasta	UTR
SISRS_contig-1463000074.fasta	UTR
SISRS_contig-68000109.fasta	UTR
SISRS_contig-653000100.fasta	UTR
SISRS_contig-486000168.fasta	UTR
SISRS_contig-1135000107.fasta	UTR
SISRS_contig-1174000031.fasta	UTR
SISRS_contig-152000176.fasta	UTR
SISRS_contig-1373000082.fasta	UTR
SISRS_contig-1560000042.fasta	UTR
SISRS_contig-175000026.fasta	UTR
SISRS_contig-114000128.fasta	UTR
SISRS_contig-235000089.fasta	UTR
SISRS_contig-1442000103.fasta	UTR
SISRS_contig-859000196.fasta	UTR
SISRS_contig-401000120.fasta	UTR
SISRS_contig-63000130.fasta	UTR
SISRS_contig-40000118.fasta	UTR
SISRS_contig-592000165.fasta	UTR
SISRS_contig-1332000082.fasta	UTR
SISRS_contig-129000058.fasta	UTR
SISRS_contig-216000169.fasta	UTR
SISRS_contig-957000190.fasta	UTR
SISRS_contig-1619000004.fasta	UTR
SISRS_contig-293000070.fasta	UTR
SISRS_contig-1214000099.fasta	UTR
SISRS_contig-841000099.fasta	UTR
SISRS_contig-179000009.fasta	UTR
SISRS_contig-112000002.fasta	UTR
SISRS_contig-511000105.fasta	UTR
SISRS_contig-340000079.fasta	UTR
SISRS_contig-381000039.fasta	UTR
SISRS_contig-1801000119.fasta	UTR
SISRS_contig-583000108.fasta	UTR
SISRS_contig-1725000076.fasta	UTR
SISRS_contig-1383000062.fasta	UTR
SISRS_contig-461000016.fasta	UTR
SISRS_contig-1415000032.fasta	UTR
SISRS_contig-1284000006.fasta	UTR
SISRS_contig-1418000063.fasta	UTR
SISRS_contig-460000141.fasta	UTR
SISRS_contig-986000188.fasta	UTR
SISRS_contig-811000168.fasta	UTR
SISRS_contig-1145000172.fasta	UTR
SISRS_contig-108000171.fasta	UTR
SISRS_contig-36000113.fasta	UTR
SISRS_contig-1257000119.fasta	UTR
SISRS_contig-511000102.fasta	UTR
SISRS_contig-603000075.fasta	UTR
SISRS_contig-287000109.fasta	UTR
SISRS_contig-1221000121.fasta	UTR
SISRS_contig-1505000162.fasta	UTR
SISRS_contig-1562000103.fasta	UTR
SISRS_contig-475000080.fasta	UTR
SISRS_contig-1339000103.fasta	UTR
SISRS_contig-978000108.fasta	UTR
SISRS_contig-1226000006.fasta	UTR
SISRS_contig-325000158.fasta	UTR
SISRS_contig-754000089.fasta	UTR
SISRS_contig-388000011.fasta	UTR
SISRS_contig-428000157.fasta	UTR
SISRS_contig-889000180.fasta	UTR
SISRS_contig-1184000029.fasta	UTR
SISRS_contig-1226000064.fasta	UTR
SISRS_contig-1321000010.fasta	UTR
SISRS_contig-1525000085.fasta	UTR
SISRS_contig-879000059.fasta	UTR
SISRS_contig-88000148.fasta	UTR
SISRS_contig-1361000070.fasta	UTR
SISRS_contig-1757000197.fasta	UTR
SISRS_contig-1385000035.fasta	UTR
SISRS_contig-1812000161.fasta	UTR
SISRS_contig-1449000181.fasta	UTR
SISRS_contig-212000194.fasta	UTR
SISRS_contig-292000070.fasta	UTR
SISRS_contig-1582000020.fasta	UTR
SISRS_contig-1537000052.fasta	UTR
SISRS_contig-301000133.fasta	UTR
SISRS_contig-1643000126.fasta	UTR
SISRS_contig-1077000072.fasta	UTR
SISRS_contig-1591000169.fasta	UTR
SISRS_contig-370000177.fasta	UTR
SISRS_contig-793000014.fasta	UTR
SISRS_contig-311000163.fasta	UTR
SISRS_contig-1053000197.fasta	UTR
SISRS_contig-1472000091.fasta	UTR
SISRS_contig-220000073.fasta	UTR
SISRS_contig-1101000012.fasta	UTR
SISRS_contig-1207000055.fasta	UTR
SISRS_contig-69000018.fasta	UTR
SISRS_contig-1187000079.fasta	UTR
SISRS_contig-820000071.fasta	UTR
SISRS_contig-1323000064.fasta	UTR
SISRS_contig-1473000051.fasta	UTR
SISRS_contig-1489000191.fasta	UTR
SISRS_contig-1446000070.fasta	UTR
SISRS_contig-12000024.fasta	UTR
SISRS_contig-133000180.fasta	UTR
SISRS_contig-2000179.fasta	UTR
SISRS_contig-183000010.fasta	UTR
SISRS_contig-158000066.fasta	UTR
SISRS_contig-1293000048.fasta	UTR
SISRS_contig-1194000107.fasta	UTR
SISRS_contig-694000070.fasta	UTR
SISRS_contig-168000029.fasta	UTR
SISRS_contig-169000110.fasta	UTR
SISRS_contig-20000151.fasta	UTR
SISRS_contig-541000198.fasta	UTR
SISRS_contig-855000100.fasta	UTR
SISRS_contig-1576000033.fasta	UTR
SISRS_contig-287000108.fasta	UTR
SISRS_contig-893000171.fasta	UTR
SISRS_contig-1194000132.fasta	UTR
SISRS_contig-381000176.fasta	UTR
SISRS_contig-236000160.fasta	UTR
SISRS_contig-771000047.fasta	UTR
SISRS_contig-875000089.fasta	UTR
SISRS_contig-1562000085.fasta	UTR
SISRS_contig-162000119.fasta	UTR
SISRS_contig-574000113.fasta	UTR
SISRS_contig-1318000107.fasta	UTR
SISRS_contig-343000077.fasta	UTR
SISRS_contig-66000091.fasta	UTR
SISRS_contig-695000058.fasta	UTR
SISRS_contig-442000086.fasta	UTR
SISRS_contig-1167000054.fasta	UTR
SISRS_contig-102000070.fasta	UTR
SISRS_contig-204000141.fasta	UTR
SISRS_contig-118000073.fasta	UTR
SISRS_contig-18000171.fasta	UTR
SISRS_contig-117000181.fasta	UTR
SISRS_contig-824000005.fasta	UTR
SISRS_contig-1392000155.fasta	UTR
SISRS_contig-416000127.fasta	UTR
SISRS_contig-1135000012.fasta	UTR
SISRS_contig-1478000195.fasta	UTR
SISRS_contig-1026000054.fasta	UTR
SISRS_contig-1208000133.fasta	UTR
SISRS_contig-79000134.fasta	UTR
SISRS_contig-123000092.fasta	UTR
SISRS_contig-1267000133.fasta	UTR
SISRS_contig-345000198.fasta	UTR
SISRS_contig-777000035.fasta	UTR
SISRS_contig-41000191.fasta	UTR
SISRS_contig-1378000090.fasta	UTR
SISRS_contig-834000059.fasta	UTR
SISRS_contig-1623000088.fasta	UTR
SISRS_contig-72000094.fasta	UTR
SISRS_contig-66000005.fasta	UTR
SISRS_contig-792000191.fasta	UTR
SISRS_contig-1289000185.fasta	UTR
SISRS_contig-1089000182.fasta	UTR
SISRS_contig-248000156.fasta	UTR
SISRS_contig-1355000017.fasta	UTR
SISRS_contig-168000187.fasta	UTR
SISRS_contig-510000064.fasta	UTR
SISRS_contig-532000165.fasta	UTR
SISRS_contig-849000184.fasta	UTR
SISRS_contig-1098000043.fasta	UTR
SISRS_contig-341000085.fasta	UTR
SISRS_contig-1337000053.fasta	UTR
SISRS_contig-128000017.fasta	UTR
SISRS_contig-945000101.fasta	UTR
SISRS_contig-70000115.fasta	UTR
SISRS_contig-346000033.fasta	UTR
SISRS_contig-87000134.fasta	UTR
SISRS_contig-1307000079.fasta	UTR
SISRS_contig-146000030.fasta	UTR
SISRS_contig-492000055.fasta	UTR
SISRS_contig-1377000157.fasta	UTR
SISRS_contig-1306000068.fasta	UTR
SISRS_contig-462000073.fasta	UTR
SISRS_contig-1375000151.fasta	UTR
SISRS_contig-403000117.fasta	UTR
SISRS_contig-801000007.fasta	UTR
SISRS_contig-124000161.fasta	UTR
SISRS_contig-190000118.fasta	UTR
SISRS_contig-234000123.fasta	UTR
SISRS_contig-1433000139.fasta	UTR
SISRS_contig-1391000100.fasta	UTR
SISRS_contig-1651000059.fasta	UTR
SISRS_contig-824000139.fasta	UTR
SISRS_contig-901000004.fasta	UTR
SISRS_contig-1463000065.fasta	UTR
SISRS_contig-322000180.fasta	UTR
SISRS_contig-872000164.fasta	UTR
SISRS_contig-11000154.fasta	UTR
SISRS_contig-1206000195.fasta	UTR
SISRS_contig-611000106.fasta	UTR
SISRS_contig-553000031.fasta	UTR
SISRS_contig-1184000048.fasta	UTR
SISRS_contig-1135000018.fasta	UTR
SISRS_contig-863000059.fasta	UTR
SISRS_contig-1348000004.fasta	UTR
SISRS_contig-32000014.fasta	UTR
SISRS_contig-1635000052.fasta	UTR
SISRS_contig-191000098.fasta	UTR
SISRS_contig-1185000075.fasta	UTR
SISRS_contig-358000196.fasta	UTR
SISRS_contig-37000113.fasta	UTR
SISRS_contig-1547000140.fasta	UTR
SISRS_contig-216000150.fasta	UTR
SISRS_contig-847000066.fasta	UTR
SISRS_contig-1288000156.fasta	UTR
SISRS_contig-301000139.fasta	UTR
SISRS_contig-1307000040.fasta	UTR
SISRS_contig-785000012.fasta	UTR
SISRS_contig-1689000175.fasta	UTR
SISRS_contig-140000128.fasta	UTR
SISRS_contig-417000111.fasta	UTR
SISRS_contig-1057000144.fasta	UTR
SISRS_contig-755000177.fasta	UTR
SISRS_contig-351000140.fasta	UTR
SISRS_contig-182000178.fasta	UTR
SISRS_contig-935000001.fasta	UTR
SISRS_contig-1159000044.fasta	UTR
SISRS_contig-1474000045.fasta	UTR
SISRS_contig-1282000104.fasta	UTR
SISRS_contig-374000133.fasta	UTR
SISRS_contig-1351000104.fasta	UTR
SISRS_contig-1392000175.fasta	UTR
SISRS_contig-162000113.fasta	UTR
SISRS_contig-1214000145.fasta	UTR
SISRS_contig-1853000161.fasta	UTR
SISRS_contig-1558000036.fasta	UTR
SISRS_contig-1121000039.fasta	UTR
SISRS_contig-1213000176.fasta	UTR
SISRS_contig-821000012.fasta	UTR
SISRS_contig-887000126.fasta	UTR
SISRS_contig-112000084.fasta	UTR
SISRS_contig-23000064.fasta	UTR
SISRS_contig-486000165.fasta	UTR
SISRS_contig-687000160.fasta	UTR
SISRS_contig-882000191.fasta	UTR
SISRS_contig-1106000078.fasta	UTR
SISRS_contig-1015000086.fasta	UTR
SISRS_contig-454000026.fasta	UTR
SISRS_contig-1617000167.fasta	UTR
SISRS_contig-93000190.fasta	UTR
SISRS_contig-91000048.fasta	UTR
SISRS_contig-1597000068.fasta	UTR
SISRS_contig-160000131.fasta	UTR
SISRS_contig-144000190.fasta	UTR
SISRS_contig-1349000066.fasta	UTR
SISRS_contig-763000137.fasta	UTR
SISRS_contig-64000090.fasta	UTR
SISRS_contig-1317000138.fasta	UTR
SISRS_contig-82000184.fasta	UTR
SISRS_contig-162000094.fasta	UTR
SISRS_contig-1343000004.fasta	UTR
SISRS_contig-1044000006.fasta	UTR
SISRS_contig-363000118.fasta	UTR
SISRS_contig-946000129.fasta	UTR
SISRS_contig-49000186.fasta	UTR
SISRS_contig-536000044.fasta	UTR
SISRS_contig-1377000043.fasta	UTR
SISRS_contig-391000117.fasta	UTR
SISRS_contig-1257000196.fasta	UTR
SISRS_contig-92000108.fasta	UTR
SISRS_contig-456000043.fasta	UTR
SISRS_contig-1022000030.fasta	UTR
SISRS_contig-1358000125.fasta	UTR
SISRS_contig-987000131.fasta	UTR
SISRS_contig-1160000118.fasta	UTR
SISRS_contig-1435000153.fasta	UTR
SISRS_contig-1106000080.fasta	UTR
SISRS_contig-1399000066.fasta	UTR
SISRS_contig-482000083.fasta	UTR
SISRS_contig-829000101.fasta	UTR
SISRS_contig-707000067.fasta	UTR
SISRS_contig-1144000071.fasta	UTR
SISRS_contig-91000177.fasta	UTR
SISRS_contig-908000063.fasta	UTR
SISRS_contig-77000098.fasta	UTR
SISRS_contig-336000061.fasta	UTR
SISRS_contig-1203000097.fasta	UTR
SISRS_contig-304000008.fasta	UTR
SISRS_contig-378000091.fasta	UTR
SISRS_contig-22000072.fasta	UTR
SISRS_contig-60000137.fasta	UTR
SISRS_contig-414000179.fasta	UTR
SISRS_contig-433000018.fasta	UTR
SISRS_contig-768000043.fasta	UTR
SISRS_contig-18000198.fasta	UTR
SISRS_contig-968000027.fasta	UTR
SISRS_contig-821000153.fasta	UTR
SISRS_contig-61000056.fasta	UTR
SISRS_contig-329000063.fasta	UTR
SISRS_contig-1553000116.fasta	UTR
SISRS_contig-398000077.fasta	UTR
SISRS_contig-1534000198.fasta	UTR
SISRS_contig-68000035.fasta	UTR
SISRS_contig-127000186.fasta	UTR
SISRS_contig-273000028.fasta	UTR
SISRS_contig-334000046.fasta	UTR
SISRS_contig-866000126.fasta	UTR
SISRS_contig-1201000103.fasta	UTR
SISRS_contig-1282000049.fasta	UTR
SISRS_contig-1086000004.fasta	UTR
SISRS_contig-129000181.fasta	UTR
SISRS_contig-1319000076.fasta	UTR
SISRS_contig-1186000091.fasta	UTR
SISRS_contig-1529000175.fasta	UTR
SISRS_contig-1339000000.fasta	UTR
SISRS_contig-29000034.fasta	UTR
SISRS_contig-1752000143.fasta	UTR
SISRS_contig-150000067.fasta	UTR
SISRS_contig-23000175.fasta	UTR
SISRS_contig-90000101.fasta	UTR
SISRS_contig-831000030.fasta	UTR
SISRS_contig-1415000153.fasta	UTR
SISRS_contig-456000058.fasta	UTR
SISRS_contig-1190000043.fasta	UTR
SISRS_contig-494000097.fasta	UTR
SISRS_contig-781000069.fasta	UTR
SISRS_contig-1252000120.fasta	UTR
SISRS_contig-785000075.fasta	UTR
SISRS_contig-1606000115.fasta	UTR
SISRS_contig-639000158.fasta	UTR
SISRS_contig-603000132.fasta	UTR
SISRS_contig-1541000107.fasta	UTR
SISRS_contig-627000160.fasta	UTR
SISRS_contig-1276000100.fasta	UTR
SISRS_contig-488000191.fasta	UTR
SISRS_contig-60000149.fasta	UTR
SISRS_contig-1753000090.fasta	UTR
SISRS_contig-196000127.fasta	UTR
SISRS_contig-1379000086.fasta	UTR
SISRS_contig-708000055.fasta	UTR
SISRS_contig-173000057.fasta	UTR
SISRS_contig-492000153.fasta	UTR
SISRS_contig-409000133.fasta	UTR
SISRS_contig-769000052.fasta	UTR
SISRS_contig-473000103.fasta	UTR
SISRS_contig-634000109.fasta	UTR
SISRS_contig-194000101.fasta	UTR
SISRS_contig-42000178.fasta	UTR
SISRS_contig-130000078.fasta	UTR
SISRS_contig-134000191.fasta	UTR
SISRS_contig-963000021.fasta	UTR
SISRS_contig-1337000164.fasta	UTR
SISRS_contig-757000146.fasta	UTR
SISRS_contig-477000117.fasta	UTR
SISRS_contig-313000116.fasta	UTR
SISRS_contig-969000007.fasta	UTR
SISRS_contig-525000185.fasta	UTR
SISRS_contig-1389000179.fasta	UTR
SISRS_contig-893000151.fasta	UTR
SISRS_contig-840000195.fasta	UTR
SISRS_contig-23000017.fasta	UTR
SISRS_contig-40000152.fasta	UTR
SISRS_contig-942000011.fasta	UTR
SISRS_contig-1277000018.fasta	UTR
SISRS_contig-1243000139.fasta	UTR
SISRS_contig-1137000019.fasta	UTR
SISRS_contig-119000021.fasta	UTR
SISRS_contig-1238000066.fasta	UTR
SISRS_contig-685000102.fasta	UTR
SISRS_contig-383000148.fasta	UTR
SISRS_contig-1507000181.fasta	UTR
SISRS_contig-867000118.fasta	UTR
SISRS_contig-922000078.fasta	UTR
SISRS_contig-852000036.fasta	UTR
SISRS_contig-1137000010.fasta	UTR
SISRS_contig-586000150.fasta	UTR
SISRS_contig-1667000023.fasta	UTR
SISRS_contig-548000040.fasta	UTR
SISRS_contig-1034000103.fasta	UTR
SISRS_contig-1265000143.fasta	UTR
SISRS_contig-362000156.fasta	UTR
SISRS_contig-1305000092.fasta	UTR
SISRS_contig-1389000181.fasta	UTR
SISRS_contig-181000171.fasta	UTR
SISRS_contig-312000159.fasta	UTR
SISRS_contig-79000014.fasta	UTR
SISRS_contig-728000113.fasta	UTR
SISRS_contig-804000154.fasta	UTR
SISRS_contig-1035000148.fasta	UTR
SISRS_contig-868000070.fasta	UTR
SISRS_contig-572000012.fasta	UTR
SISRS_contig-55000008.fasta	UTR
SISRS_contig-165000153.fasta	UTR
SISRS_contig-796000174.fasta	UTR
SISRS_contig-93000134.fasta	UTR
SISRS_contig-658000099.fasta	UTR
SISRS_contig-867000115.fasta	UTR
SISRS_contig-1200000120.fasta	UTR
SISRS_contig-1260000182.fasta	UTR
SISRS_contig-3000001.fasta	UTR
SISRS_contig-1503000026.fasta	UTR
SISRS_contig-1054000183.fasta	UTR
SISRS_contig-11000172.fasta	UTR
SISRS_contig-450000192.fasta	UTR
SISRS_contig-240000123.fasta	UTR
SISRS_contig-850000194.fasta	UTR
SISRS_contig-219000116.fasta	UTR
SISRS_contig-1814000190.fasta	UTR
SISRS_contig-604000082.fasta	UTR
SISRS_contig-458000165.fasta	UTR
SISRS_contig-13000155.fasta	UTR
SISRS_contig-96000147.fasta	UTR
SISRS_contig-20000047.fasta	UTR
SISRS_contig-11000134.fasta	UTR
SISRS_contig-956000111.fasta	UTR
SISRS_contig-72000066.fasta	UTR
SISRS_contig-399000097.fasta	UTR
SISRS_contig-1204000187.fasta	UTR
SISRS_contig-373000018.fasta	UTR
SISRS_contig-282000163.fasta	UTR
SISRS_contig-152000125.fasta	UTR
SISRS_contig-243000096.fasta	UTR
SISRS_contig-72000025.fasta	UTR
SISRS_contig-79000192.fasta	UTR
SISRS_contig-13000194.fasta	UTR
SISRS_contig-468000146.fasta	UTR
SISRS_contig-1765000156.fasta	UTR
SISRS_contig-244000071.fasta	UTR
SISRS_contig-756000007.fasta	UTR
SISRS_contig-101000022.fasta	UTR
SISRS_contig-1093000189.fasta	UTR
SISRS_contig-119000177.fasta	UTR
SISRS_contig-30000085.fasta	UTR
SISRS_contig-1284000147.fasta	UTR
SISRS_contig-50000083.fasta	UTR
SISRS_contig-1229000011.fasta	UTR
SISRS_contig-1306000066.fasta	UTR
SISRS_contig-928000131.fasta	UTR
SISRS_contig-1070000147.fasta	UTR
SISRS_contig-1091000078.fasta	UTR
SISRS_contig-670000133.fasta	UTR
SISRS_contig-576000002.fasta	UTR
SISRS_contig-1634000176.fasta	UTR
SISRS_contig-1538000044.fasta	UTR
SISRS_contig-153000147.fasta	UTR
SISRS_contig-43000173.fasta	UTR
SISRS_contig-1004000043.fasta	UTR
SISRS_contig-176000094.fasta	UTR
SISRS_contig-28000138.fasta	UTR
SISRS_contig-182000197.fasta	UTR
SISRS_contig-1026000174.fasta	UTR
SISRS_contig-1091000026.fasta	UTR
SISRS_contig-947000134.fasta	UTR
SISRS_contig-138000070.fasta	UTR
SISRS_contig-480000163.fasta	UTR
SISRS_contig-1134000006.fasta	UTR
SISRS_contig-15000136.fasta	UTR
SISRS_contig-1096000149.fasta	UTR
SISRS_contig-810000032.fasta	UTR
SISRS_contig-156000137.fasta	UTR
SISRS_contig-1068000030.fasta	UTR
SISRS_contig-145000163.fasta	UTR
SISRS_contig-1356000013.fasta	UTR
SISRS_contig-236000038.fasta	UTR
SISRS_contig-24000046.fasta	UTR
SISRS_contig-390000147.fasta	UTR
SISRS_contig-1355000047.fasta	UTR
SISRS_contig-1106000085.fasta	UTR
SISRS_contig-801000181.fasta	UTR
SISRS_contig-1156000087.fasta	UTR
SISRS_contig-1134000130.fasta	UTR
SISRS_contig-1756000020.fasta	UTR
SISRS_contig-1234000129.fasta	UTR
SISRS_contig-449000123.fasta	UTR
SISRS_contig-829000036.fasta	UTR
SISRS_contig-852000083.fasta	UTR
SISRS_contig-474000045.fasta	UTR
SISRS_contig-277000082.fasta	UTR
SISRS_contig-1695000120.fasta	UTR
SISRS_contig-765000095.fasta	UTR
SISRS_contig-1502000061.fasta	UTR
SISRS_contig-108000190.fasta	UTR
SISRS_contig-325000070.fasta	UTR
SISRS_contig-458000158.fasta	UTR
SISRS_contig-1035000191.fasta	UTR
SISRS_contig-58000149.fasta	UTR
SISRS_contig-1399000021.fasta	UTR
SISRS_contig-146000046.fasta	UTR
SISRS_contig-915000085.fasta	UTR
SISRS_contig-521000106.fasta	UTR
SISRS_contig-969000060.fasta	UTR
SISRS_contig-535000193.fasta	UTR
SISRS_contig-961000073.fasta	UTR
SISRS_contig-1641000031.fasta	UTR
SISRS_contig-1567000072.fasta	UTR
SISRS_contig-957000006.fasta	UTR
SISRS_contig-966000181.fasta	UTR
SISRS_contig-1556000072.fasta	UTR
SISRS_contig-1344000119.fasta	UTR
SISRS_contig-950000079.fasta	UTR
SISRS_contig-1734000185.fasta	UTR
SISRS_contig-305000179.fasta	UTR
SISRS_contig-1625000188.fasta	UTR
SISRS_contig-819000174.fasta	UTR
SISRS_contig-101000125.fasta	UTR
SISRS_contig-211000113.fasta	UTR
SISRS_contig-583000092.fasta	UTR
SISRS_contig-926000147.fasta	UTR
SISRS_contig-220000182.fasta	UTR
SISRS_contig-379000013.fasta	UTR
SISRS_contig-1334000186.fasta	UTR
SISRS_contig-863000058.fasta	UTR
SISRS_contig-789000124.fasta	UTR
SISRS_contig-1072000115.fasta	UTR
SISRS_contig-97000021.fasta	UTR
SISRS_contig-1407000186.fasta	UTR
SISRS_contig-310000043.fasta	UTR
SISRS_contig-363000090.fasta	UTR
SISRS_contig-48000016.fasta	UTR
SISRS_contig-141000171.fasta	UTR
SISRS_contig-1031000016.fasta	UTR
SISRS_contig-1000000126.fasta	UTR
SISRS_contig-148000017.fasta	UTR
SISRS_contig-358000117.fasta	UTR
SISRS_contig-813000199.fasta	UTR
SISRS_contig-15000124.fasta	UTR
SISRS_contig-780000178.fasta	UTR
SISRS_contig-1062000118.fasta	UTR
SISRS_contig-159000052.fasta	UTR
SISRS_contig-1349000138.fasta	UTR
SISRS_contig-1077000019.fasta	UTR
SISRS_contig-1432000107.fasta	UTR
SISRS_contig-17000103.fasta	UTR
SISRS_contig-1062000082.fasta	UTR
SISRS_contig-244000109.fasta	UTR
SISRS_contig-322000007.fasta	UTR
SISRS_contig-146000061.fasta	UTR
SISRS_contig-566000055.fasta	UTR
SISRS_contig-1411000149.fasta	UTR
SISRS_contig-1270000175.fasta	UTR
SISRS_contig-1453000158.fasta	UTR
SISRS_contig-1096000154.fasta	UTR
SISRS_contig-270000062.fasta	UTR
SISRS_contig-70000108.fasta	UTR
SISRS_contig-86000006.fasta	UTR
SISRS_contig-353000028.fasta	UTR
SISRS_contig-330000123.fasta	UTR
SISRS_contig-76000172.fasta	UTR
SISRS_contig-1291000147.fasta	UTR
SISRS_contig-1266000073.fasta	UTR
SISRS_contig-875000041.fasta	UTR
SISRS_contig-514000102.fasta	UTR
SISRS_contig-336000107.fasta	UTR
SISRS_contig-1156000093.fasta	UTR
SISRS_contig-1096000031.fasta	UTR
SISRS_contig-23000067.fasta	UTR
SISRS_contig-61000072.fasta	UTR
SISRS_contig-229000053.fasta	UTR
SISRS_contig-405000010.fasta	UTR
SISRS_contig-1103000178.fasta	UTR
SISRS_contig-435000164.fasta	UTR
SISRS_contig-1014000049.fasta	UTR
SISRS_contig-1236000011.fasta	UTR
SISRS_contig-170000190.fasta	UTR
SISRS_contig-1289000006.fasta	UTR
SISRS_contig-1444000024.fasta	UTR
SISRS_contig-987000046.fasta	UTR
SISRS_contig-168000070.fasta	UTR
SISRS_contig-1606000199.fasta	UTR
SISRS_contig-237000129.fasta	UTR
SISRS_contig-351000084.fasta	UTR
SISRS_contig-398000014.fasta	UTR
SISRS_contig-516000023.fasta	UTR
SISRS_contig-794000142.fasta	UTR
SISRS_contig-115000146.fasta	UTR
SISRS_contig-1108000135.fasta	UTR
SISRS_contig-853000087.fasta	UTR
SISRS_contig-1372000109.fasta	UTR
SISRS_contig-707000109.fasta	UTR
SISRS_contig-902000109.fasta	UTR
SISRS_contig-1486000084.fasta	UTR
SISRS_contig-452000094.fasta	UTR
SISRS_contig-576000020.fasta	UTR
SISRS_contig-618000035.fasta	UTR
SISRS_contig-45000182.fasta	UTR
SISRS_contig-1333000187.fasta	UTR
SISRS_contig-319000173.fasta	UTR
SISRS_contig-1087000077.fasta	UTR
SISRS_contig-1437000163.fasta	UTR
SISRS_contig-664000195.fasta	UTR
SISRS_contig-67000070.fasta	UTR
SISRS_contig-30000171.fasta	UTR
SISRS_contig-117000007.fasta	UTR
SISRS_contig-484000096.fasta	UTR
SISRS_contig-158000090.fasta	UTR
SISRS_contig-4000176.fasta	UTR
SISRS_contig-869000070.fasta	UTR
SISRS_contig-269000122.fasta	UTR
SISRS_contig-1064000027.fasta	UTR
SISRS_contig-1123000014.fasta	UTR
SISRS_contig-790000143.fasta	UTR
SISRS_contig-710000161.fasta	UTR
SISRS_contig-275000063.fasta	UTR
SISRS_contig-1287000013.fasta	UTR
SISRS_contig-5000138.fasta	UTR
SISRS_contig-571000047.fasta	UTR
SISRS_contig-1168000057.fasta	UTR
SISRS_contig-1306000115.fasta	UTR
SISRS_contig-375000010.fasta	UTR
SISRS_contig-1269000185.fasta	UTR
SISRS_contig-1391000085.fasta	UTR
SISRS_contig-139000035.fasta	UTR
SISRS_contig-1681000033.fasta	UTR
SISRS_contig-1290000007.fasta	UTR
SISRS_contig-202000007.fasta	UTR
SISRS_contig-726000083.fasta	UTR
SISRS_contig-931000147.fasta	UTR
SISRS_contig-1499000160.fasta	UTR
SISRS_contig-767000038.fasta	UTR
SISRS_contig-1304000074.fasta	UTR
SISRS_contig-1258000037.fasta	UTR
SISRS_contig-1027000187.fasta	UTR
SISRS_contig-236000075.fasta	UTR
SISRS_contig-1264000046.fasta	UTR
SISRS_contig-1426000107.fasta	UTR
SISRS_contig-1244000004.fasta	UTR
SISRS_contig-864000165.fasta	UTR
SISRS_contig-1489000043.fasta	UTR
SISRS_contig-1678000000.fasta	UTR
SISRS_contig-55000036.fasta	UTR
SISRS_contig-1251000010.fasta	UTR
SISRS_contig-368000029.fasta	UTR
SISRS_contig-1119000109.fasta	UTR
SISRS_contig-1359000100.fasta	UTR
SISRS_contig-502000081.fasta	UTR
SISRS_contig-999000098.fasta	UTR
SISRS_contig-1006000199.fasta	UTR
SISRS_contig-53000080.fasta	UTR
SISRS_contig-87000107.fasta	UTR
SISRS_contig-230000035.fasta	UTR
SISRS_contig-8000019.fasta	UTR
SISRS_contig-451000147.fasta	UTR
SISRS_contig-484000067.fasta	UTR
SISRS_contig-1386000075.fasta	UTR
SISRS_contig-135000149.fasta	UTR
SISRS_contig-1575000166.fasta	UTR
SISRS_contig-79000135.fasta	UTR
SISRS_contig-244000116.fasta	UTR
SISRS_contig-76000083.fasta	UTR
SISRS_contig-170000165.fasta	UTR
SISRS_contig-1028000009.fasta	UTR
SISRS_contig-95000032.fasta	UTR
SISRS_contig-1546000111.fasta	UTR
SISRS_contig-1230000132.fasta	UTR
SISRS_contig-741000107.fasta	UTR
SISRS_contig-226000109.fasta	UTR
SISRS_contig-1227000099.fasta	UTR
SISRS_contig-138000010.fasta	UTR
SISRS_contig-1475000195.fasta	UTR
SISRS_contig-28000069.fasta	UTR
SISRS_contig-71000180.fasta	UTR
SISRS_contig-170000014.fasta	UTR
SISRS_contig-181000001.fasta	UTR
SISRS_contig-14000026.fasta	UTR
SISRS_contig-595000198.fasta	UTR
SISRS_contig-413000122.fasta	UTR
SISRS_contig-349000002.fasta	UTR
SISRS_contig-1415000000.fasta	UTR
SISRS_contig-1013000051.fasta	UTR
SISRS_contig-80000188.fasta	UTR
SISRS_contig-527000046.fasta	UTR
SISRS_contig-272000171.fasta	UTR
SISRS_contig-1633000191.fasta	UTR
SISRS_contig-773000076.fasta	UTR
SISRS_contig-496000165.fasta	UTR
SISRS_contig-107000044.fasta	UTR
SISRS_contig-310000027.fasta	UTR
SISRS_contig-441000197.fasta	UTR
SISRS_contig-1314000106.fasta	UTR
SISRS_contig-579000167.fasta	UTR
SISRS_contig-264000076.fasta	UTR
SISRS_contig-484000009.fasta	UTR
SISRS_contig-1502000019.fasta	UTR
SISRS_contig-1170000049.fasta	UTR
SISRS_contig-1176000135.fasta	UTR
SISRS_contig-1216000092.fasta	UTR
SISRS_contig-1462000050.fasta	UTR
SISRS_contig-1123000188.fasta	UTR
SISRS_contig-1103000082.fasta	UTR
SISRS_contig-318000145.fasta	UTR
SISRS_contig-1417000127.fasta	UTR
SISRS_contig-1132000155.fasta	UTR
